Country,Continent,Population (2023)
Afghanistan,Asia,41128771
Albania,Europe,2832439
Algeria,Africa,44903225
Andorra,Europe,79824
Angola,Africa,36471815
Antigua and Barbuda,North America,93763
Argentina,South America,45510318
Armenia,Asia,2780469
Australia,Oceania,26439111
Austria,Europe,9104772
Azerbaijan,Asia,10412651
Bahamas,North America,409984
Bahrain,Asia,1485509
Bangladesh,Asia,172954319
Barbados,North America,281635
Belarus,Europe,9498238
Belgium,Europe,11755694
Belize,North America,405272
Benin,Africa,13712828
Bhutan,Asia,787425
Bolivia,South America,12224110
Bosnia and Herzegovina,Europe,3233526
Botswana,Africa,2410338
Brazil,South America,216422446
Brunei,Asia,449002
Bulgaria,Europe,6781953
Burkina Faso,Africa,23251485
Burundi,Africa,13238559
Cabo Verde,Africa,593149
Cambodia,Asia,17712911
Cameroon,Africa,28647293
Canada,North America,38454327
Central African Republic,Africa,5579144
Chad,Africa,18278568
Chile,South America,19603733
China,Asia,1453925000
Colombia,South America,52085168
Comoros,Africa,850688
Congo, Democratic Republic of the,Africa,102262808
Congo, Republic of the,Africa,5970424
Costa Rica,North America,5180829
Cote d'Ivoire,Africa,28160542
Croatia,Europe,4008617
Cuba,North America,11212161
Cyprus,Europe,1251488
Czechia,Europe,10504097
Denmark,Europe,5910913
Djibouti,Africa,1106986
Dominica,North America,72737
Dominican Republic,North America,11332973
Ecuador,South America,18190001
Egypt,Africa,112716598
El Salvador,North America,6336392
Equatorial Guinea,Africa,1714675
Eritrea,Africa,3684579
Estonia,Europe,1347738
Eswatini,Africa,1201670
Ethiopia,Africa,126527060
Fiji,Oceania,929766
Finland,Europe,5540720
France,Europe,64756584
Gabon,Africa,2387186
Gambia, Africa,2705992
Georgia,Asia,3728286
Germany,Europe,83294633
Ghana,Africa,34478004
Greece,Europe,10341268
Grenada,North America,125438
Guatemala,North America,17843908
Guinea,Africa,14190824
Guinea-Bissau,Africa,2105566
Guyana,South America,808726
Haiti,North America,11724764
Honduras,North America,10432860
Hungary,Europe,9634191
Iceland,Europe,372520
India,Asia,1428627663
Indonesia,Asia,277534122
Iran,Asia,88550570
Iraq,Asia,45504560
Ireland,Europe,5029000
Israel,Asia,9733731
Italy,Europe,58850717
Jamaica,North America,2825680
Japan,Asia,123294513
Jordan,Asia,11302839
Kazakhstan,Asia,19765008
Kenya,Africa,54027487
Kiribati,Oceania,131232
Korea, North,Asia,26187748
Korea, South,Asia,51784059
Kuwait,Asia,4268873
Kyrgyzstan,Asia,6966183
Laos,Asia,7529475
Latvia,Europe,1830211
Lebanon,Asia,5489739
Lesotho,Africa,2318318
Liberia,Africa,5302681
Libya,Africa,6812341
Liechtenstein,Europe,39327
Lithuania,Europe,2700557
Luxembourg,Europe,650749
Madagascar,Africa,30325738
Malawi,Africa,20405317
Malaysia,Asia,34308525
Maldives,Asia,523787
Mali,Africa,22593876
Malta,Europe,535064
Marshall Islands,Oceania,41569
Mauritania,Africa,4862989
Mauritius,Africa,1299469
Mexico,North America,128455567
Micronesia, Federated States of,Oceania,115021
Moldova,Europe,2510684
Monaco,Europe,36297
Mongolia,Asia,3447777
Montenegro,Europe,619211
Morocco,Africa,37457971
Mozambique,Africa,33897354
Myanmar,Asia,54179306
Namibia,Africa,2604172
Nauru,Oceania,12511
Nepal,Asia,30623307
Netherlands,Europe,17618299
New Zealand,Oceania,5223100
Nicaragua,North America,6948392
Niger,Africa,26207977
Nigeria,Africa,223804632
North Macedonia,Europe,2082957
Norway,Europe,5465630
Oman,Asia,4644384
Pakistan,Asia,240485658
Palau,Oceania,18058
Panama,North America,4468087
Papua New Guinea,Oceania,10142619
Paraguay,South America,6861524
Peru,South America,34049588
Philippines,Asia,117337368
Poland,Europe,37716000
Portugal,Europe,10287060
Qatar,Asia,3080421
Romania,Europe,19031000
Russia
